session_date,r,rp_flow,rp_tone,rp_net,rp_disp,rp_absmean,rp_tail,rp_negshare,fb_flow,fb_tone,fb_net,fb_disp,fb_absmean,fb_tail,fb_negshare,mkt11,abs_r,rev1,mom5,vol5,vol20,abs_r1,med60,y_magnitude,y_direction,flow_ma20
2015-04-17,-0.010215444444444444,5.820082930352362,0.061547619047619045,20.68,0.4336571148361864,0.38761904761904764,0.023809523809523808,0.3333333333333333,5.820082930352362,-0.03592575932409437,-12.071055132895708,0.6902938825100862,0.6015367956743354,0.5178571428571429,0.38095238095238093,,0.010215444444444444,-0.0011295555555555553,0.007419111111111112,0.004640173185225832,0.006399166842828729,0.0011295555555555553,0.004853666666666668,1.0,0.0,6.044850307875437
2015-04-20,0.008839777777777778,5.986452005284438,0.01541561712846348,6.120000000000002,0.44050205637962836,0.3871536523929471,0.03526448362720403,0.35768261964735515,5.986452005284438,-0.0015153615859804018,-0.6015985496342195,0.6695189811841209,0.5795745474546773,0.5012594458438288,0.35768261964735515,,0.008839777777777778,-0.010215444444444444,-0.007921888888888888,0.006377032841028461,0.006639486680123396,0.010215444444444444,0.004853666666666668,1.0,1.0,6.034924793668244
2015-04-21,-0.002673666666666666,5.75890177387728,-0.00781645569620253,-2.4699999999999993,0.43995524070476577,0.39199367088607595,0.03481012658227848,0.4240506329113924,5.75890177387728,-0.0505821213105552,-15.983950334135443,0.7112134797407528,0.6292873102702978,0.5727848101265823,0.39556962025316456,,0.002673666666666666,0.008839777777777778,0.006250444444444445,0.007367315783115863,0.006585491372293706,0.008839777777777778,0.004853666666666668,0.0,0.0,6.0389793015297375
2015-04-22,0.003926000000000001,6.210600077024653,0.03358148893360161,16.69,0.4317930193879165,0.3575251509054326,0.04225352112676056,0.3158953722334004,6.210600077024653,0.003763479870224978,1.870449495501814,0.7096914900324124,0.6285115035074638,0.5633802816901409,0.3722334004024145,,0.003926000000000001,-0.002673666666666666,0.00038622222222222313,0.007447516259021864,0.006595218071166241,0.002673666666666666,0.00449938888888889,0.0,1.0,6.026361031503393
2015-04-23,0.0027736666666666665,6.416732282512326,-0.02834697217675941,-17.32,0.4627204489096825,0.389328968903437,0.03764320785597381,0.3895253682487725,6.416732282512326,-0.058291225671256046,-35.615938885137446,0.7191854286108885,0.6212485418830268,0.5793780687397708,0.3829787234042553,,0.0027736666666666665,0.003926000000000001,-0.0012528888888888867,0.0071767140015813495,0.006475195964829435,0.003926000000000001,0.00449938888888889,0.0,1.0,6.02362597471774
2015-04-24,0.0029027777777777776,5.802118375377063,0.10281818181818182,33.93,0.4293363759112135,0.3836060606060606,0.02727272727272727,0.27575757575757576,5.802118375377063,-0.0976464741947976,-32.22333648428321,0.6832500548967146,0.6092310548026227,0.5181818181818182,0.42727272727272725,,0.0029027777777777776,0.0027736666666666665,0.0026503333333333353,0.007268894675683009,0.005796763724323552,0.0027736666666666665,0.004333444444444445,0.0,1.0,6.04426823548803
2015-04-27,-0.004220111111111111,5.8998973535824915,-0.03126373626373626,-11.379999999999999,0.4697294769239375,0.4191758241758242,0.07417582417582418,0.41483516483516486,5.8998973535824915,-0.11541490552302164,-42.011025610379875,0.6721344951275422,0.5900781792614118,0.5384615384615384,0.4175824175824176,,0.004220111111111111,0.0029027777777777776,0.015768555555555556,0.004095531630574593,0.005731713876068391,0.0029027777777777776,0.004111277777777779,1.0,0.0,6.025063723061859
2015-04-28,0.0029782222222222215,5.981414211254481,0.0739240506329114,29.200000000000003,0.4393529440500879,0.3931139240506329,0.030379746835443037,0.29873417721518986,5.981414211254481,-0.04432487719326835,-17.508326491341,0.6996606717847212,0.6100136767978532,0.5594936708860759,0.3848101265822785,,0.0029782222222222215,-0.004220111111111111,0.0027086666666666665,0.0037088838555987364,0.005875612071446896,0.004220111111111111,0.004096388888888889,0.0,1.0,6.021114302495927
2015-04-29,-0.0035726666666666667,6.061456918928017,0.06144859813084112,26.3,0.4193887094609521,0.3684579439252336,0.018691588785046728,0.3130841121495327,6.061456918928017,-0.10382102712962742,-44.435399611480534,0.678580351976916,0.5963114904931738,0.530373831775701,0.42289719626168226,,0.0035726666666666667,0.0029782222222222215,0.008360555555555555,0.003325364234204039,0.005193249840630855,0.0029782222222222215,0.003949333333333334,0.0,0.0,6.0218776761024655
2015-04-30,-0.008888888888888889,6.272877006546167,0.03226843100189036,17.07,0.44641984477432134,0.38504725897920605,0.03780718336483932,0.332703213610586,6.272877006546167,-0.12071443785207314,-63.85793762374669,0.699609038774805,0.6318253267130379,0.55765595463138,0.44612476370510395,,0.008888888888888889,-0.0035726666666666667,0.0008618888888888869,0.0037220245707058723,0.004863630558811546,0.0035726666666666667,0.0038972222222222225,1.0,0.0,6.018607062843158
2015-05-01,0.010484444444444444,5.68697535633982,0.03258503401360545,9.580000000000002,0.4255565934705332,0.3792517006802721,0.027210884353741496,0.36394557823129253,5.68697535633982,0.08189551838908064,24.07728240638971,0.7134301361108136,0.6475777551595147,0.5918367346938775,0.336734693877551,,0.010484444444444444,-0.008888888888888889,-0.010800666666666668,0.005087992652398799,0.005309944916143251,0.008888888888888889,0.0038972222222222225,1.0,1.0,6.021022991706698
2015-05-04,0.002711111111111111,5.934894195619588,-0.09557029177718833,-36.03,0.4347440626002132,0.3969496021220159,0.029177718832891247,0.4854111405835544,5.934894195619588,-0.12913041987977625,-48.68216829467565,0.6765939196079032,0.5998779316247498,0.5543766578249337,0.4297082228116711,,0.002711111111111111,0.010484444444444444,-0.0032190000000000014,0.007521745497120781,0.005725501441756135,0.010484444444444444,0.0038972222222222225,0.0,1.0,5.998810435049532
2015-05-05,-0.012775555555555556,6.169610732491456,0.033647798742138364,16.05,0.4558611133725603,0.390125786163522,0.08176100628930817,0.33962264150943394,6.169610732491456,-0.05975639894585159,-28.503802297171205,0.6742530843980391,0.5851851783710409,0.5073375262054507,0.3920335429769392,,0.012775555555555556,0.002711111111111111,0.00371222222222222,0.007334229345934403,0.005497108252295867,0.002711111111111111,0.003780777777777778,1.0,0.0,6.00698308867401
2015-05-06,-0.003112888888888889,5.996452088619021,0.07189526184538654,28.830000000000002,0.4091428833579948,0.35209476309226934,0.014962593516209476,0.2793017456359102,5.996452088619021,-0.0838086231997204,-33.607257903087884,0.6545785518227096,0.5618773993450749,0.486284289276808,0.3940149625935162,,0.003112888888888889,-0.012775555555555556,-0.012041555555555557,0.00926370605196883,0.006224679619626337,0.012775555555555556,0.003780777777777778,0.0,0.0,6.021717088755982
2015-05-07,0.0032397777777777776,5.998936561946683,-0.004825870646766168,-1.9399999999999995,0.4503693076179288,0.397363184079602,0.029850746268656716,0.39800995024875624,5.998936561946683,-0.11650854671740006,-46.83643578039482,0.6506824058430136,0.5727943749970927,0.4626865671641791,0.42039800995024873,,0.0032397777777777776,-0.003112888888888889,-0.01158177777777778,0.009251532658610319,0.006248792670130401,0.003112888888888889,0.003632888888888889,0.0,1.0,6.02297660119741
2015-05-08,0.012806888888888888,6.22455842927536,-0.033710317460317454,-16.99,0.4491617146831148,0.40045634920634915,0.01984126984126984,0.4384920634920635,6.22455842927536,-0.15821161358765076,-79.73865324817598,0.6893933533142428,0.6233527779261331,0.5714285714285714,0.45634920634920634,,0.012806888888888888,0.0032397777777777776,0.0005468888888888871,0.008669125364059383,0.006229979543548106,0.0032397777777777776,0.0035704444444444442,1.0,1.0,6.017907481693741
2015-05-11,-0.005322,6.045005314036012,0.04641330166270784,19.54,0.4520595306496877,0.39838479809976246,0.035629453681710214,0.3491686460807601,6.045005314036012,-0.065624445827231,-27.62789169326425,0.6211751578187956,0.5148136826462141,0.43942992874109266,0.34441805225653205,,0.005322,0.012806888888888888,0.0028693333333333314,0.00939575660538598,0.006776028913501964,0.012806888888888888,0.003632888888888889,1.0,0.0,6.035812000310844
2015-05-12,-0.0030677777777777778,5.929589143389895,-0.02055999999999999,-7.709999999999997,0.44175023310599154,0.3807733333333333,0.04533333333333334,0.3893333333333333,5.929589143389895,-0.0082826405329009,-3.105990199837837,0.624463281879979,0.5244826376574735,0.432,0.33866666666666667,,0.0030677777777777778,-0.005322,-0.00516377777777778,0.009622996205207193,0.0067755613675823095,0.005322,0.003632888888888889,0.0,0.0,6.038115437915311
2015-05-13,-0.0013878888888888888,6.280395838960195,0.06544090056285179,34.88,0.4215220839663895,0.365515947467167,0.0225140712945591,0.2945590994371482,6.280395838960195,-0.10082456809477304,-53.73949479451403,0.649411467764831,0.5587110153021987,0.4896810506566604,0.4165103189493433,,0.0013878888888888888,-0.0030677777777777778,0.004543999999999998,0.007379159802953912,0.006783215207699335,0.0030677777777777778,0.003632888888888889,0.0,0.0,6.0311736156726
2015-05-14,0.010051222222222222,5.937536205082426,0.1020899470899471,38.59,0.4123107199905131,0.3777513227513227,0.013227513227513227,0.2724867724867725,5.937536205082426,-0.10836683380018389,-40.96266317646951,0.6564668019389053,0.5697701425419717,0.4947089947089947,0.4021164021164021,,0.010051222222222222,-0.0013878888888888888,0.006268999999999998,0.007181811591156103,0.006663471950138255,0.0013878888888888888,0.003632888888888889,1.0,1.0,6.0289754595015435
2015-05-15,0.002959555555555556,5.91350300563827,0.01796747967479675,6.630000000000001,0.44355093700967807,0.37476964769647697,0.04878048780487805,0.33875338753387535,5.91350300563827,-0.08768778093800272,-32.356791166123,0.6663373859839465,0.577046505143982,0.4715447154471545,0.3956639566395664,,0.002959555555555556,0.010051222222222222,0.013080444444444441,0.008223214788963745,0.00704688531487728,0.010051222222222222,0.003780777777777778,0.0,1.0,6.020724340024987
2015-05-18,0.002130777777777778,6.025865973825314,0.012033898305084747,4.970000000000001,0.44506051602651236,0.3984261501210654,0.03631961259079903,0.38498789346246975,6.025865973825314,-0.008001892619989548,-3.3047816520556834,0.6869186233805008,0.6010258043293117,0.5012106537530266,0.36561743341404357,,0.002130777777777778,0.002959555555555556,0.003233111111111109,0.006069526666414849,0.006617448806071308,0.002959555555555556,0.003780777777777778,0.0,1.0,6.025395343789282
2015-05-19,-0.0016394444444444442,5.961005339623274,-0.11596899224806202,-44.88,0.4067682298538221,0.3713695090439276,0.007751937984496124,0.5064599483204134,5.961005339623274,-0.1916481873263588,-74.16784849530086,0.6819040256817497,0.6287478458013588,0.5684754521963824,0.49870801033591733,,0.0016394444444444442,0.002130777777777778,0.010685888888888887,0.00507016032729187,0.0063605841375503885,0.002130777777777778,0.003632888888888889,0.0,0.0,6.027366042216326
2015-05-20,-0.0005541111111111111,5.993961427306569,-0.036449999999999996,-14.579999999999998,0.43616280501803806,0.38655,0.03,0.435,5.993961427306569,-0.031360836733365434,-12.544334693346174,0.6907199094494444,0.6039461803797167,0.5475,0.3675,,0.0005541111111111111,-0.0016394444444444442,0.012114222222222219,0.00473258356581343,0.006336752501782228,0.0016394444444444442,0.003632888888888889,0.0,0.0,6.037471220503625
2015-05-21,0.002908333333333333,6.126869184114185,0.003347921225382935,1.5300000000000014,0.4202035265027677,0.35678336980306347,0.0175054704595186,0.3522975929978118,6.126869184114185,-0.020886274003698867,-9.545027219690382,0.6725453281855819,0.5705375590135447,0.5317286652078774,0.34573304157549234,,0.002908333333333333,-0.0005541111111111111,0.012947999999999998,0.004576869224564471,0.006293848902740376,0.0005541111111111111,0.0035704444444444442,0.0,1.0,6.026639288017721
2015-05-22,-0.002167333333333333,5.908082938168931,0.010381471389645777,3.8100000000000005,0.4397898982792012,0.36711171662125336,0.0326975476839237,0.335149863760218,5.908082938168931,-0.023113523924606534,-8.482663280330598,0.7031488442033572,0.6061200903784433,0.5722070844686649,0.35967302452316074,,0.002167333333333333,0.002908333333333333,0.00580511111111111,0.0021220591420761797,0.006296565428371415,0.002908333333333333,0.0035704444444444442,0.0,0.0,6.012146133097814
2015-05-26,-0.010716555555555556,6.573680166960646,-0.07909090909090909,-56.55,0.4534466653076017,0.40938461538461535,0.06013986013986014,0.4853146853146853,6.573680166960646,-0.1266346669299984,-90.54378685494885,0.712036903524399,0.6521253165346081,0.593006993006993,0.4699300699300699,,0.010716555555555556,-0.002167333333333333,0.0006782222222222203,0.0022692934267718847,0.006293899755611828,0.002167333333333333,0.0035704444444444442,1.0,0.0,6.017444361237407
2015-05-27,0.00782811111111111,5.91350300563827,-0.03192411924119241,-11.78,0.4184376150691103,0.37214092140921406,0.008130081300813009,0.42005420054200543,5.91350300563827,-0.050219137605209026,-18.53086177632213,0.6858748263345655,0.6022748782407987,0.5257452574525745,0.3821138211382114,,0.00782811111111111,-0.010716555555555556,-0.012169111111111113,0.005034323780157247,0.006688124436827454,0.010716555555555556,0.0037205555555555555,1.0,1.0,6.051133501906316
2015-05-28,-0.0010671111111111113,5.973809611869261,-0.008265306122448976,-3.239999999999999,0.43070043591111373,0.36678571428571427,0.02806122448979592,0.3673469387755102,5.973809611869261,-0.04567611963388378,-17.90503889648244,0.6444167423163628,0.5492045041969598,0.4413265306122449,0.36989795918367346,,0.0010671111111111113,0.00782811111111111,-0.0027015555555555595,0.006857969483350582,0.0068921997887470676,0.00782811111111111,0.0038972222222222225,0.0,0.0,6.047737941625505
2015-05-29,-0.005673222222222223,6.061456918928017,-0.005093457943925233,-2.1799999999999997,0.44018597374217805,0.38088785046728973,0.016355140186915886,0.37383177570093457,6.061456918928017,-0.13906752817750534,-59.520902059972286,0.6699291568823391,0.5913933637578075,0.514018691588785,0.4322429906542056,,0.005673222222222223,-0.0010671111111111113,-0.003214555555555559,0.006862063751858318,0.006844617506840297,0.0010671111111111113,0.0038972222222222225,1.0,0.0,6.0433555762725675
